Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187216	S0012	GEOTRACES	GA02	PE319	12	5/12/2010	2010	5	20:39:00	153.0	ocean_biome	ocean	water	Atlantic Ocean	46.312 N 39.658 W	46.312	-39.658	631814	PRJNA385854	SRP110813	SAMN07136493	SRR5788436	23790677	7790244000	SRZ187216	metaSPAdes v3.9.0	14.502343623189931	4.725803565542506	22.723566583994003	51.25139672851143	6.796889498762126	9025555.0
SRZ187217	S0013	GEOTRACES	GA02	PE319	12	5/12/2010	2010	5	20:39:00	198.0	ocean_biome	ocean	water	Atlantic Ocean	46.312 N 39.658 W	46.312	-39.658	631811	PRJNA385854	SRP110813	SAMN07136494	SRR5788435	26284494	8597268600	SRZ187217	metaSPAdes v3.9.0	16.88483392884132	5.4404547176668725	23.793626356040612	46.485774487621576	7.395310509829604	9335727.0
SRZ187218	S0015	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	8.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632891	PRJNA385854	SRP110813	SAMN07136495	SRR5788434	22205216	7279524600	SRZ187218	metaSPAdes v3.9.0	8.575194770658166	2.2875333646323406	25.15199170029121	58.96781400510196	5.017466159316324	12183560.0
SRZ187219	S0016	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632885	PRJNA385854	SRP110813	SAMN07136496	SRR5788433	22430771	7396835400	SRZ187219	metaSPAdes v3.9.0	10.203227169386151	2.920055127457095	19.999668028086838	59.969116552320784	6.90793312274913	9940600.0
SRZ187220	S0017	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	74.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632882	PRJNA385854	SRP110813	SAMN07136497	SRR5788432	21508977	6921581400	SRZ187220	metaSPAdes v3.9.0	16.769110893246108	5.976211689783473	21.808234648059283	43.116321281728894	12.330121487182245	2773379.0
SRZ187221	S0018	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	102.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632879	PRJNA385854	SRP110813	SAMN07136498	SRR5788431	19896675	6401305800	SRZ187221	metaSPAdes v3.9.0	17.168364591957953	7.811776281843599	23.9729851886517	42.192143545684	8.85473039186276	2500110.0
SRZ187222	S0019	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632876	PRJNA385854	SRP110813	SAMN07136499	SRR5788430	22960807	7400771100	SRZ187222	metaSPAdes v3.9.0	16.942772913321935	8.385414372898909	22.710989933445703	43.068170444126814	8.892652336206632	3746565.0
SRZ187223	S0020	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	199.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632873	PRJNA385854	SRP110813	SAMN07136500	SRR5788429	15287975	5144292900	SRZ187223	metaSPAdes v3.9.0	20.166519312943574	12.731822755948805	19.418358160610566	36.893722039775135	10.789577730721925	1735054.0
SRZ187224	S0021	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632459	PRJNA385854	SRP110813	SAMN07136501	SRR5788428	21463549	7060147500	SRZ187224	metaSPAdes v3.9.0	12.945822004049539	5.290816431246604	22.32376512665745	52.17417842428439	7.265418013762012	5603105.0
SRZ187225	S0022	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	52.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632453	PRJNA385854	SRP110813	SAMN07136502	SRR5788427	21377524	7120691400	SRZ187225	metaSPAdes v3.9.0	10.960031299182845	4.885073313000722	23.174057245494076	53.29233614611028	7.688501996212087	5623150.0
SRZ187226	S0023	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	75.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632450	PRJNA385854	SRP110813	SAMN07136503	SRR5788371	21312900	6926823000	SRZ187226	metaSPAdes v3.9.0	11.789110572440796	4.072210110108673	22.98346756264433	53.759720568759356	7.395491186046844	6693024.0
SRZ187227	S0024	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	103.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632447	PRJNA385854	SRP110813	SAMN07136504	SRR5788372	21880064	7267221600	SRZ187227	metaSPAdes v3.9.0	10.558536216247882	5.710116459534294	33.20942966737957	39.292166930214364	11.22975072662388	4506458.0
SRZ187228	S0025	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632444	PRJNA385854	SRP110813	SAMN07136505	SRR5788369	23965488	7833915000	SRZ187228	metaSPAdes v3.9.0	12.838316733835466	7.299810139261148	14.479654361125613	53.87108896591385	11.511129799863927	4787193.0
SRZ187229	S0026	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632441	PRJNA385854	SRP110813	SAMN07136506	SRR5788370	22568912	7397115600	SRZ187229	metaSPAdes v3.9.0	8.538623905765077	2.8055248531361743	13.536859027522244	70.36120526956694	4.757786944009568	7204463.0
SRZ187230	S0027	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632129	PRJNA385854	SRP110813	SAMN07136507	SRR5788367	43539835	15299699700	SRZ187230	metaSPAdes v3.9.0	13.427851006716613	2.2224146465344883	24.592120052092422	54.21509620425812	5.5425180903983575	11606295.0
SRZ187231	S0028	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632123	PRJNA385854	SRP110813	SAMN07136508	SRR5788368	26365016	8737318500	SRZ187231	metaSPAdes v3.9.0	21.208568423173112	12.332539074916616	17.311158380834048	40.458182023398706	8.689552097677527	5351323.0
SRZ187232	S0029	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	77.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632120	PRJNA385854	SRP110813	SAMN07136509	SRR5788365	33769311	10835640300	SRZ187232	metaSPAdes v3.9.0	14.546969262700006	4.066380327793054	21.163184851132947	51.39469373515314	8.828771823220864	10986749.0
SRZ187233	S0030	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	103.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632117	PRJNA385854	SRP110813	SAMN07136510	SRR5788366	25538774	8325275100	SRZ187233	metaSPAdes v3.9.0	17.502900621865027	6.94154185738845	21.82252792732881	46.53987647595668	7.193153117461036	5653960.0
SRZ187234	S0031	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	152.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632114	PRJNA385854	SRP110813	SAMN07136511	SRR5788373	29867909	9578617800	SRZ187234	metaSPAdes v3.9.0	11.773102427764485	4.436504891662085	19.100425204126765	61.438231084812095	3.2517363916345605	10663349.0
SRZ187235	S0032	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	199.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632111	PRJNA385854	SRP110813	SAMN07136512	SRR5788374	27667557	9008855400	SRZ187235	metaSPAdes v3.9.0	10.236025821193126	5.128988726508347	19.423855639995026	61.555647163360106	3.655482648943385	8956054.0
SRZ187236	S0033	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636587	PRJNA385854	SRP110813	SAMN07136513	SRR5788197	21297966	6915210300	SRZ187236	metaSPAdes v3.9.0	17.279655714269953	6.997382079300459	11.847549068281864	19.109639023252367	44.765774114895365	2537892.0
SRZ187237	S0034	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	75.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636578	PRJNA385854	SRP110813	SAMN07136514	SRR5788196	23737528	7900586100	SRZ187237	metaSPAdes v3.9.0	12.996923929883614	9.452829604571606	28.98809113385408	29.70261606676733	18.859539264923374	2842588.0
SRZ187238	S0035	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	99.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636575	PRJNA385854	SRP110813	SAMN07136515	SRR5788199	25080688	8234209200	SRZ187238	metaSPAdes v3.9.0	7.746330744295419	8.1843067963439	28.327309947972125	39.541286178950465	16.200766332438096	3979213.0
SRZ187239	S0036	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636572	PRJNA385854	SRP110813	SAMN07136516	SRR5788198	24235382	8025260400	SRZ187239	metaSPAdes v3.9.0	19.37593134386581	5.149288082699433	21.06590208699044	34.34260971328262	20.06626877316169	6408750.0
SRZ187240	S0037	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	200.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636569	PRJNA385854	SRP110813	SAMN07136517	SRR5788193	31022342	10105442400	SRZ187240	metaSPAdes v3.9.0	20.828728203064426	3.5592779559899177	22.251576383230766	30.56144981521678	22.79896764249812	11216657.0
SRZ187241	S0039	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634616	PRJNA385854	SRP110813	SAMN07136518	SRR5788192	24251010	8086671900	SRZ187241	metaSPAdes v3.9.0	14.677144423943965	9.437095186768994	17.93852196628136	30.763419336306647	27.18381908669903	3331629.0
SRZ187242	S0040	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	72.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634607	PRJNA385854	SRP110813	SAMN07136519	SRR5788195	23859224	7892629500	SRZ187242	metaSPAdes v3.9.0	14.472577503160455	6.238772063147661	19.154408989450623	35.279255442146116	24.854986002095128	3351573.0
SRZ187243	S0041	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	100.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634604	PRJNA385854	SRP110813	SAMN07136520	SRR5788194	27667729	8735235300	SRZ187243	metaSPAdes v3.9.0	7.971538013569942	2.7556828810832528	24.247325296344318	53.69035496249639	11.335098846506087	9835856.0
SRZ187244	S0042	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634601	PRJNA385854	SRP110813	SAMN07136521	SRR5788201	18930181	6018590700	SRZ187244	metaSPAdes v3.9.0	14.831603552924378	3.402452089153972	15.014498862308152	33.01768786284768	33.73375763276582	8142363.0
SRZ187245	S0043	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634598	PRJNA385854	SRP110813	SAMN07136522	SRR5788200	27894766	8819423100	SRZ187245	metaSPAdes v3.9.0	11.269538711143415	3.546633075406356	17.723540077521953	27.83726661365507	39.6230215222732	9662037.0
SRZ187246	S0044	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	8.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636299	PRJNA385854	SRP110813	SAMN07136523	SRR5788144	20680967	6576689100	SRZ187246	metaSPAdes v3.9.0	6.305930249315463	4.66951289811212	11.98343421242254	49.388802421098134	27.652320219051735	13878000.0
SRZ187247	S0045	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	76.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636290	PRJNA385854	SRP110813	SAMN07136524	SRR5788145	25948497	8305771800	SRZ187247	metaSPAdes v3.9.0	11.931484045375564	6.93069891220569	21.41653418613506	35.081263848876745	24.64001900740693	3897428.0
SRZ187248	S0046	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	101.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636287	PRJNA385854	SRP110813	SAMN07136525	SRR5788146	25614911	8214663600	SRZ187248	metaSPAdes v3.9.0	9.20123508613984	8.155302682744441	14.111303538276255	25.38531701514029	43.14684167769917	6255758.0
SRZ187249	S0047	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636284	PRJNA385854	SRP110813	SAMN07136526	SRR5788147	33797947	10789033200	SRZ187249	metaSPAdes v3.9.0	9.018446694257646	5.2604832941045885	17.847485425831895	30.298080156576546	37.575504429229326	7603693.0
SRZ187250	S0048	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636281	PRJNA385854	SRP110813	SAMN07136527	SRR5788140	23385690	7445648400	SRZ187250	metaSPAdes v3.9.0	9.652627287959932	3.8317771653310264	20.410046392799998	30.055361461170502	36.05018769273854	4020667.0
SRZ187251	S0049	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	31.3	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844604	PRJNA385854	SRP110813	SAMN07136528	SRR5788141	37211638	12560492400	SRZ187251	metaSPAdes v3.9.0	18.650394025015274	3.6370710564491753	24.36779358301084	39.67419048252727	13.670550852997438	12429287.0
SRZ187252	S0050	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	68.0	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844607	PRJNA385854	SRP110813	SAMN07136529	SRR5788142	17366844	5674237500	SRZ187252	metaSPAdes v3.9.0	16.216683708182767	2.433421110564794	24.37191210412993	45.13311942587093	11.844863651251574	2607358.0
SRZ187253	S0051	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	111.1	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844610	PRJNA385854	SRP110813	SAMN07136530	SRR5788143	27088837	8648098200	SRZ187253	metaSPAdes v3.9.0	18.282214615088726	9.39531175445521	19.539542575391106	21.901518092753253	30.88141296231171	2789487.0
SRZ187254	S0052	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	135.8	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844613	PRJNA385854	SRP110813	SAMN07136531	SRR5788138	21518702	6928738800	SRZ187254	metaSPAdes v3.9.0	35.50259235088789	7.275909183122276	17.674235826123606	23.072371006406804	16.47489163345943	3682179.0
SRZ187255	S0053	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	186.3	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844616	PRJNA385854	SRP110813	SAMN07136532	SRR5788139	29720647	9543496200	SRZ187255	metaSPAdes v3.9.0	12.460859276112114	7.169530723902622	26.60268831385077	37.107708641240364	16.659213044894134	5429128.0
SRZ187256	S0054	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	237.3	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844619	PRJNA385854	SRP110813	SAMN07136533	SRR5788008	26798236	8619717000	SRZ187256	metaSPAdes v3.9.0	13.376118030952293	7.513396387471772	25.864829475002452	36.657521627874	16.588134478699484	4203372.0
SRZ187257	S0055	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	291.5	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844622	PRJNA385854	SRP110813	SAMN07136534	SRR5788007	26525248	8518610400	SRZ187257	metaSPAdes v3.9.0	12.845106704317255	7.810498211409451	28.73617229839821	34.57305699062716	16.03516579524793	5686321.0
SRZ187258	S0057	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	38.9	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846086	PRJNA385854	SRP110813	SAMN07136535	SRR5788006	30314007	9758223600	SRZ187258	metaSPAdes v3.9.0	15.578464824939447	3.994867171367971	26.657261589942895	47.042914764987614	6.726491648762081	7698679.0
SRZ187259	S0058	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	65.2	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846089	PRJNA385854	SRP110813	SAMN07136536	SRR5788005	20019857	6478015200	SRZ187259	metaSPAdes v3.9.0	14.442005989455069	3.5218078926968968	30.830730351906467	44.7641314354949	6.4413243304466725	4811790.0
SRZ187260	S0059	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	75.1	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846092	PRJNA385854	SRP110813	SAMN07136537	SRR5788012	45645564	14857421100	SRZ187260	metaSPAdes v3.9.0	16.385730754066888	8.927910245641703	24.33644170937827	40.831922707715506	9.517994583197627	9333920.0
SRZ187261	S0060	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	113.9	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846095	PRJNA385854	SRP110813	SAMN07136538	SRR5788011	32104980	10363296000	SRZ187261	metaSPAdes v3.9.0	9.365044464051737	2.7720599346836026	15.941134167495587	30.67932337569141	41.242438058077674	7795286.0
SRZ187262	S0061	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	184.0	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846101	PRJNA385854	SRP110813	SAMN07136539	SRR5788010	27554709	8957643900	SRZ187262	metaSPAdes v3.9.0	11.067509028740997	6.908534768357026	23.958634314926787	42.168079619161574	15.897242268813622	7074076.0
SRZ187263	S0062	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	233.0	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846104	PRJNA385854	SRP110813	SAMN07136540	SRR5788009	28866454	9363069900	SRZ187263	metaSPAdes v3.9.0	8.102537797382523	5.714500324194398	26.59697849264005	42.62821635480956	16.95776703097347	7708338.0
SRZ187264	S0063	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	283.9	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846107	PRJNA385854	SRP110813	SAMN07136541	SRR5788014	25729799	8315693700	SRZ187264	metaSPAdes v3.9.0	8.648897850086843	4.375359560096584	24.61457890644537	44.0959207266496	18.265242956721607	5854376.0
SRZ187265	S0064	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	28.4	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845300	PRJNA385854	SRP110813	SAMN07136542	SRR5788013	14704700	4558236000	SRZ187265	metaSPAdes v3.9.0	13.604235525589088	2.825237942943604	36.476375793881935	41.632873394586994	5.461277342998374	1522739.0
SRZ187266	S0065	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	61.2	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845303	PRJNA385854	SRP110813	SAMN07136543	SRR5788065	16963958	5254556400	SRZ187266	metaSPAdes v3.9.0	7.654818519651292	6.062605073093891	43.29901028891727	32.82538426017548	10.158181858162068	500247.0
SRZ187267	S0066	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	86.4	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845306	PRJNA385854	SRP110813	SAMN07136544	SRR5788066	17539731	5477977800	SRZ187267	metaSPAdes v3.9.0	18.620169805477484	20.309459672659923	11.961761629571631	16.365251231469525	32.743357660821445	171137.0
SRZ187268	S0067	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	108.8	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845309	PRJNA385854	SRP110813	SAMN07136545	SRR5788063	14973646	5315816400	SRZ187268	metaSPAdes v3.9.0	18.321000830179226	12.078071099757613	17.924299553181502	21.97424010658023	29.70238841030143	1109399.0
SRZ187269	S0068	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	135.6	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845312	PRJNA385854	SRP110813	SAMN07136546	SRR5788064	29529842	9704076600	SRZ187269	metaSPAdes v3.9.0	15.00841322259678	6.466149740344997	21.654000946800398	35.03878377624618	21.83265231401165	5593576.0
