Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187216	S0012	GEOTRACES	GA02	PE319	12	5/12/2010	2010	5	20:39:00	153.0	ocean_biome	ocean	water	Atlantic Ocean	46.312 N 39.658 W	46.312	-39.658	631814	PRJNA385854	SRP110813	SAMN07136493	SRR5788436	25967480	7790244000	SRZ187216	metaSPAdes v3.9.0	14.819723450567341	5.093093484795372	22.793433435858255	48.27986392640566	9.013885702373367	3434612
SRZ187217	S0013	GEOTRACES	GA02	PE319	12	5/12/2010	2010	5	20:39:00	198.0	ocean_biome	ocean	water	Atlantic Ocean	46.312 N 39.658 W	46.312	-39.658	631811	PRJNA385854	SRP110813	SAMN07136494	SRR5788435	28657562	8597268600	SRZ187217	metaSPAdes v3.9.0	18.319103295304835	5.925723925899747	23.63113253640336	41.72035448612489	10.40368575626717	3344334
SRZ187218	S0015	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	8.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632891	PRJNA385854	SRP110813	SAMN07136495	SRR5788434	24265082	7279524600	SRZ187218	metaSPAdes v3.9.0	10.468546479494943	3.042317720658072	23.373394287424	55.72778990323592	7.38795160918707	4331566
SRZ187219	S0016	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632885	PRJNA385854	SRP110813	SAMN07136496	SRR5788433	24656118	7396835400	SRZ187219	metaSPAdes v3.9.0	11.682123939754415	3.770676968501649	20.320001394932522	54.59630265385912	9.630895042952297	4129232
SRZ187220	S0017	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	74.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632882	PRJNA385854	SRP110813	SAMN07136497	SRR5788432	23071938	6921581400	SRZ187220	metaSPAdes v3.9.0	16.796316468047493	11.106951625938251	21.951585394530927	36.97911457925081	13.166031932232526	1479884
SRZ187221	S0018	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	102.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632879	PRJNA385854	SRP110813	SAMN07136498	SRR5788431	21337686	6401305800	SRZ187221	metaSPAdes v3.9.0	16.545496106139062	8.509030646098362	25.29517466021976	37.82696209001756	11.823336497525265	1259932
SRZ187222	S0019	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632876	PRJNA385854	SRP110813	SAMN07136499	SRR5788430	24669237	7400771100	SRZ187222	metaSPAdes v3.9.0	16.379768193734318	9.52715824995895	24.27839400270648	37.8993618816282	11.915317671972053	1766130
SRZ187223	S0020	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	199.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632873	PRJNA385854	SRP110813	SAMN07136500	SRR5788429	17147643	5144292900	SRZ187223	metaSPAdes v3.9.0	18.71222505058417	12.394099601853664	20.176228705698065	34.337836955812286	14.379609686051824	612840
SRZ187224	S0021	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632459	PRJNA385854	SRP110813	SAMN07136501	SRR5788428	23533825	7060147500	SRZ187224	metaSPAdes v3.9.0	13.000505886825891	6.748247463496023	22.53961470905223	48.45523844237132	9.256393498254532	2546024
SRZ187225	S0022	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	52.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632453	PRJNA385854	SRP110813	SAMN07136502	SRR5788427	23735638	7120691400	SRZ187225	metaSPAdes v3.9.0	11.231936080876222	6.212948985120495	23.62189858265118	49.37247787350874	9.560738477843364	2521186
SRZ187226	S0023	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	75.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632450	PRJNA385854	SRP110813	SAMN07136503	SRR5788371	23089410	6926823000	SRZ187226	metaSPAdes v3.9.0	11.89156157064077	5.206433693378291	24.06100415890763	49.369616416355505	9.471384160717804	3115722
SRZ187227	S0024	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	103.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632447	PRJNA385854	SRP110813	SAMN07136504	SRR5788372	24224072	7267221600	SRZ187227	metaSPAdes v3.9.0	12.093368152948385	7.393794800700692	28.04639879792216	38.37856268458841	14.087875563840358	2047122
SRZ187228	S0025	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632444	PRJNA385854	SRP110813	SAMN07136505	SRR5788369	26113050	7833915000	SRZ187228	metaSPAdes v3.9.0	11.324003163641276	7.136711742124655	14.17619938656224	56.54121414379135	10.821871563880476	2073560
SRZ187229	S0026	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632441	PRJNA385854	SRP110813	SAMN07136506	SRR5788370	24657052	7397115600	SRZ187229	metaSPAdes v3.9.0	7.393825589455497	2.7097882202013306	14.351366171099867	70.42350786802818	5.121512151215121	3866280
SRZ187230	S0027	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632129	PRJNA385854	SRP110813	SAMN07136507	SRR5788367	50998999	15299699700	SRZ187230	metaSPAdes v3.9.0	13.117376599259426	2.7448282377040516	24.706219787623073	52.454714839909364	6.9768605355040885	6436104
SRZ187231	S0028	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632123	PRJNA385854	SRP110813	SAMN07136508	SRR5788368	29124395	8737318500	SRZ187231	metaSPAdes v3.9.0	20.203153010561387	12.244619856213511	17.949358174619164	38.285480679219354	11.317388279386597	2362948
SRZ187232	S0029	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	77.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632120	PRJNA385854	SRP110813	SAMN07136509	SRR5788365	36118801	10835640300	SRZ187232	metaSPAdes v3.9.0	16.05017909474381	5.313011852109787	21.296554926076187	45.868170068819644	11.472084058250573	4790202
SRZ187233	S0030	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	103.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632117	PRJNA385854	SRP110813	SAMN07136510	SRR5788366	27750917	8325275100	SRZ187233	metaSPAdes v3.9.0	16.71245180697369	7.7587594797271535	22.398593399144172	42.861161716730926	10.269033597424057	2360300
SRZ187234	S0031	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	152.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632114	PRJNA385854	SRP110813	SAMN07136511	SRR5788373	31928726	9578617800	SRZ187234	metaSPAdes v3.9.0	11.056317644725704	5.102518604537124	18.80532595964869	60.20675131302532	4.829086478063158	4608822
SRZ187235	S0032	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	199.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632111	PRJNA385854	SRP110813	SAMN07136512	SRR5788374	30029518	9008855400	SRZ187235	metaSPAdes v3.9.0	10.545504676663343	5.515493435703832	19.412924982502282	59.50926848925746	5.016808415873083	3771920
SRZ187236	S0033	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636587	PRJNA385854	SRP110813	SAMN07136513	SRR5788197	23050701	6915210300	SRZ187236	metaSPAdes v3.9.0	14.933034336618185	6.858653515513638	11.078945125481631	14.074104552842185	53.05526246954436	1360996
SRZ187237	S0034	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	75.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636578	PRJNA385854	SRP110813	SAMN07136514	SRR5788196	26335287	7900586100	SRZ187237	metaSPAdes v3.9.0	13.775464031348697	11.721825536882687	24.23098851573317	24.41221187522059	25.859510040814854	883992
SRZ187238	S0035	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	99.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636575	PRJNA385854	SRP110813	SAMN07136515	SRR5788199	27447364	8234209200	SRZ187238	metaSPAdes v3.9.0	7.848290330304309	8.306254536886069	29.425055392766065	37.25814359173156	17.162256148311993	1052484
SRZ187239	S0036	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636572	PRJNA385854	SRP110813	SAMN07136516	SRR5788198	26750868	8025260400	SRZ187239	metaSPAdes v3.9.0	18.164771072978436	5.695504184786879	22.601719667805103	32.40026758604116	21.137737488388428	3462064
SRZ187240	S0037	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	200.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636569	PRJNA385854	SRP110813	SAMN07136517	SRR5788193	33684808	10105442400	SRZ187240	metaSPAdes v3.9.0	15.533732810823855	4.840173998984729	25.90198469325685	30.44114377742016	23.282964719514407	5046926
SRZ187241	S0039	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634616	PRJNA385854	SRP110813	SAMN07136518	SRR5788192	26955573	8086671900	SRZ187241	metaSPAdes v3.9.0	13.723916532905298	10.643132651349992	18.654560264488154	25.089360580723987	31.88902997053257	1669640
SRZ187242	S0040	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	72.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634607	PRJNA385854	SRP110813	SAMN07136519	SRR5788195	26308765	7892629500	SRZ187242	metaSPAdes v3.9.0	15.362544816676564	7.713529839256765	18.559581061337468	28.229255903412035	30.135088379317175	1323726
SRZ187243	S0041	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	100.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634604	PRJNA385854	SRP110813	SAMN07136520	SRR5788194	29117451	8735235300	SRZ187243	metaSPAdes v3.9.0	7.690801061700661	3.2046422047622047	22.571345944208762	50.23790793659407	16.29530285273432	4350002
SRZ187244	S0042	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634601	PRJNA385854	SRP110813	SAMN07136521	SRR5788201	20061969	6018590700	SRZ187244	metaSPAdes v3.9.0	12.569464037346751	3.570710671749353	16.80563229963935	30.60226052766077	36.451932463603775	4437548
SRZ187245	S0043	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634598	PRJNA385854	SRP110813	SAMN07136522	SRR5788200	29398077	8819423100	SRZ187245	metaSPAdes v3.9.0	10.6507907156122	4.112951561248711	17.40657223217157	25.81404602188633	42.01563946908118	5559268
SRZ187246	S0044	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	8.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636299	PRJNA385854	SRP110813	SAMN07136523	SRR5788144	21922297	6576689100	SRZ187246	metaSPAdes v3.9.0	5.753740006227165	4.321273795579759	12.194190769316645	46.869911537612865	30.860883891263565	9172712
SRZ187247	S0045	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	76.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636290	PRJNA385854	SRP110813	SAMN07136524	SRR5788145	27685906	8305771800	SRZ187247	metaSPAdes v3.9.0	10.906938917772806	8.211246333033197	18.062244038455948	27.164018705161354	35.65555200557669	1377160
SRZ187248	S0046	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	101.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636287	PRJNA385854	SRP110813	SAMN07136525	SRR5788146	27382212	8214663600	SRZ187248	metaSPAdes v3.9.0	8.234540516663513	7.96325466817639	13.061964140499521	20.736787837440428	50.00345283722015	3359556
SRZ187249	S0047	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636284	PRJNA385854	SRP110813	SAMN07136526	SRR5788147	35963444	10789033200	SRZ187249	metaSPAdes v3.9.0	6.909006216959085	5.968628877495832	13.144333455187411	24.026082775535784	49.95194867482189	3331854
SRZ187250	S0048	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636281	PRJNA385854	SRP110813	SAMN07136527	SRR5788140	24818828	7445648400	SRZ187250	metaSPAdes v3.9.0	8.164403286371723	4.443824877419841	14.14530336824868	19.997388407351988	53.249080060607774	1700112
SRZ187251	S0049	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	31.3	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844604	PRJNA385854	SRP110813	SAMN07136528	SRR5788141	41868308	12560492400	SRZ187251	metaSPAdes v3.9.0	18.47673466771926	4.60551038659516	22.383942798714752	34.763414016004475	19.77039813096636	5492464
SRZ187252	S0050	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	68.0	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844607	PRJNA385854	SRP110813	SAMN07136529	SRR5788142	18914125	5674237500	SRZ187252	metaSPAdes v3.9.0	19.844316654050818	3.760125631263204	22.71801882209393	32.908386338729905	20.769152553862146	885130
SRZ187253	S0051	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	111.1	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844610	PRJNA385854	SRP110813	SAMN07136530	SRR5788143	28826994	8648098200	SRZ187253	metaSPAdes v3.9.0	17.214643883347104	11.018552243540787	17.467124630711005	18.44454105031469	35.85513819208641	1531998
SRZ187254	S0052	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	135.8	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844613	PRJNA385854	SRP110813	SAMN07136531	SRR5788138	23095796	6928738800	SRZ187254	metaSPAdes v3.9.0	19.989108224640614	11.148917273515584	18.08124724330066	22.763060378841747	28.01766687970139	1333116
SRZ187255	S0053	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	186.3	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844616	PRJNA385854	SRP110813	SAMN07136532	SRR5788139	31811654	9543496200	SRZ187255	metaSPAdes v3.9.0	13.917875646403337	9.925760261474931	26.161735526831947	29.713149109399854	20.28147945588994	2457444
SRZ187256	S0054	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	237.3	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844619	PRJNA385854	SRP110813	SAMN07136533	SRR5788008	28732390	8619717000	SRZ187256	metaSPAdes v3.9.0	14.81056871267864	11.369409428118447	25.433273420682678	28.345815415884964	20.04093302263528	1981774
SRZ187257	S0055	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	291.5	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844622	PRJNA385854	SRP110813	SAMN07136534	SRR5788007	28395368	8518610400	SRZ187257	metaSPAdes v3.9.0	15.19034240704737	10.811694242287318	27.031084415934966	28.259729733527287	18.70714920120306	2704442
SRZ187258	S0057	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	38.9	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846086	PRJNA385854	SRP110813	SAMN07136535	SRR5788006	32527412	9758223600	SRZ187258	metaSPAdes v3.9.0	14.842728487161025	4.84954313517608	25.979396317513647	42.72043582830179	11.607896231847466	3105076
SRZ187259	S0058	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	65.2	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846089	PRJNA385854	SRP110813	SAMN07136536	SRR5788005	21593384	6478015200	SRZ187259	metaSPAdes v3.9.0	12.703233647374256	4.686724465040333	29.433102789258594	40.520092588727	12.65684650959982	1724616
SRZ187260	S0059	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	75.1	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846092	PRJNA385854	SRP110813	SAMN07136537	SRR5788012	49524737	14857421100	SRZ187260	metaSPAdes v3.9.0	15.334158204463035	11.407654601661255	22.83903057400024	35.65625646407351	14.762900155801963	4215608
SRZ187261	S0060	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	113.9	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846095	PRJNA385854	SRP110813	SAMN07136538	SRR5788011	34544320	10363296000	SRZ187261	metaSPAdes v3.9.0	8.196368430938259	3.259680991726316	13.67305836211177	26.171640361594786	48.699251853628866	4301832
SRZ187262	S0061	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	184.0	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846101	PRJNA385854	SRP110813	SAMN07136539	SRR5788010	29858813	8957643900	SRZ187262	metaSPAdes v3.9.0	12.296908365054312	8.77671525392257	23.411629994120013	36.32853650233652	19.186209884566587	3231300
SRZ187263	S0062	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	233.0	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846104	PRJNA385854	SRP110813	SAMN07136540	SRR5788009	31210233	9363069900	SRZ187263	metaSPAdes v3.9.0	9.310636768969383	7.960679164174238	27.071201647647747	33.41799633445517	22.239486084753466	3139506
SRZ187264	S0063	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	283.9	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846107	PRJNA385854	SRP110813	SAMN07136541	SRR5788014	27718979	8315693700	SRZ187264	metaSPAdes v3.9.0	9.879898228111294	5.399978610991131	25.360815169947287	38.72745345610735	20.631854534842944	2412454
SRZ187265	S0064	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	28.4	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845300	PRJNA385854	SRP110813	SAMN07136542	SRR5788013	15194120	4558236000	SRZ187265	metaSPAdes v3.9.0	14.484149176398036	3.029295381238985	35.61817758605575	34.936502994229194	11.931874862078034	661606
SRZ187266	S0065	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	61.2	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845303	PRJNA385854	SRP110813	SAMN07136543	SRR5788065	17515188	5254556400	SRZ187266	metaSPAdes v3.9.0	8.876838315040562	5.775888247798361	46.186282590776976	27.486876925079173	11.674113921304931	461020
SRZ187267	S0066	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	86.4	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845306	PRJNA385854	SRP110813	SAMN07136544	SRR5788066	18259926	5477977800	SRZ187267	metaSPAdes v3.9.0	17.74756593121881	18.33392423705239	13.210788992827338	14.67532113344424	36.03239970545722	146668
SRZ187268	S0067	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	108.8	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845309	PRJNA385854	SRP110813	SAMN07136545	SRR5788063	17719388	5315816400	SRZ187268	metaSPAdes v3.9.0	16.101081887115708	11.050794758716963	17.107141724039472	19.243630825851074	36.49735080427679	630380
SRZ187269	S0068	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	135.6	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845312	PRJNA385854	SRP110813	SAMN07136546	SRR5788064	32346922	9704076600	SRZ187269	metaSPAdes v3.9.0	15.990734218299982	7.964827225144227	20.85940953252004	28.650232663600153	26.5347963604356	3140156
SRZ187270	S0069	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	186.5	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845315	PRJNA385854	SRP110813	SAMN07136547	SRR5788069	30650936	9195280800	SRZ187270	metaSPAdes v3.9.0	17.25587262254184	6.707730086076441	24.923169359548737	22.843750641421558	28.269477290411423	2143676
