Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187216	S0012	GEOTRACES	GA02	PE319	12	5/12/2010	2010	5	20:39:00	153.0	ocean_biome	ocean	water	Atlantic Ocean	46.312 N 39.658 W	46.312	-39.658	631814	PRJNA385854	SRP110813	SAMN07136493	SRR5788436	23790677	7790244000	SRZ187216	metaSPAdes v3.9.0	13.114828468200288	3.0001347856619525	21.206085179293773	55.82106233128847	6.857889235555514	7626924.0
SRZ187217	S0013	GEOTRACES	GA02	PE319	12	5/12/2010	2010	5	20:39:00	198.0	ocean_biome	ocean	water	Atlantic Ocean	46.312 N 39.658 W	46.312	-39.658	631811	PRJNA385854	SRP110813	SAMN07136494	SRR5788435	26284494	8597268600	SRZ187217	metaSPAdes v3.9.0	16.160327434986876	3.681499441122474	22.580631246138292	49.967913705757645	7.609628171994719	7881870.0
SRZ187218	S0015	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	8.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632891	PRJNA385854	SRP110813	SAMN07136495	SRR5788434	22205216	7279524600	SRZ187218	metaSPAdes v3.9.0	7.948752691654537	1.3575333987057396	21.935998934905037	63.67042298338952	5.087291991345159	10590605.0
SRZ187219	S0016	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632885	PRJNA385854	SRP110813	SAMN07136496	SRR5788433	22430771	7396835400	SRZ187219	metaSPAdes v3.9.0	9.292717419359693	1.930952742515657	16.988883910584214	64.73369622196824	7.053749705572196	8508028.0
SRZ187220	S0017	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	74.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632882	PRJNA385854	SRP110813	SAMN07136497	SRR5788432	21508977	6921581400	SRZ187220	metaSPAdes v3.9.0	16.654566068793546	5.0720338703738745	16.611060417296414	48.08923555296907	13.573104090567089	2123862.0
SRZ187221	S0018	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	102.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632879	PRJNA385854	SRP110813	SAMN07136498	SRR5788431	19896675	6401305800	SRZ187221	metaSPAdes v3.9.0	16.60439019115474	5.70012702871854	20.17932566646387	48.369270191067365	9.146886922595492	1831082.0
SRZ187222	S0019	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632876	PRJNA385854	SRP110813	SAMN07136499	SRR5788430	22960807	7400771100	SRZ187222	metaSPAdes v3.9.0	17.642957939299475	6.409079101637918	20.31617487029353	46.36579680841354	9.265991280355523	2848740.0
SRZ187223	S0020	GEOTRACES	GA02	PE319	16	5/20/2010	2010	5	13:30:00	199.0	ocean_biome	ocean	water	Atlantic Ocean	36.2067 N 53.2681 W	36.2067	-53.2681	632873	PRJNA385854	SRP110813	SAMN07136500	SRR5788429	15287975	5144292900	SRZ187223	metaSPAdes v3.9.0	18.851237510161578	8.901353932579967	18.45144009053289	41.49871165319834	12.297256813527222	1305161.0
SRZ187224	S0021	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632459	PRJNA385854	SRP110813	SAMN07136501	SRR5788428	21463549	7060147500	SRZ187224	metaSPAdes v3.9.0	12.213908181558631	3.67436972397788	19.930959677769657	57.036938322544955	7.143824094148885	4742446.0
SRZ187225	S0022	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	52.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632453	PRJNA385854	SRP110813	SAMN07136502	SRR5788427	21377524	7120691400	SRZ187225	metaSPAdes v3.9.0	9.70706659324434	3.6108527758683433	21.090750912811547	58.21515798653304	7.3761717315427395	4797814.0
SRZ187226	S0023	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	75.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632450	PRJNA385854	SRP110813	SAMN07136503	SRR5788371	21312900	6926823000	SRZ187226	metaSPAdes v3.9.0	10.949688041981672	2.995107677183497	20.596909465147	57.93525753991639	7.523037275771447	5728976.0
SRZ187227	S0024	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	103.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632447	PRJNA385854	SRP110813	SAMN07136504	SRR5788372	21880064	7267221600	SRZ187227	metaSPAdes v3.9.0	10.323614024683842	4.163435970374318	32.522474811139695	41.084890277890096	11.905584915912044	3784014.0
SRZ187228	S0025	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632444	PRJNA385854	SRP110813	SAMN07136505	SRR5788369	23965488	7833915000	SRZ187228	metaSPAdes v3.9.0	12.790388329323756	5.6594361906312365	10.907185425155067	58.64902452352862	11.99396553136132	4029518.0
SRZ187229	S0026	GEOTRACES	GA02	PE319	15	5/18/2010	2010	5	13:22:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	37.5673 N 50.6855 W	37.5673	-50.6855	632441	PRJNA385854	SRP110813	SAMN07136506	SRR5788370	22568912	7397115600	SRZ187229	metaSPAdes v3.9.0	7.779993618998308	1.6056835939167784	10.808066145059886	75.48110191049675	4.325154731528281	6440995.0
SRZ187230	S0027	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632129	PRJNA385854	SRP110813	SAMN07136507	SRR5788367	43539835	15299699700	SRZ187230	metaSPAdes v3.9.0	11.227943918749194	1.2979968009733798	22.508361138887917	59.725624076144506	5.240074065245016	9757343.0
SRZ187231	S0028	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632123	PRJNA385854	SRP110813	SAMN07136508	SRR5788368	26365016	8737318500	SRZ187231	metaSPAdes v3.9.0	20.073058095340862	7.035492587653639	14.8132789492952	48.08399438083663	9.994175986873666	4012697.0
SRZ187232	S0029	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	77.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632120	PRJNA385854	SRP110813	SAMN07136509	SRR5788365	33769311	10835640300	SRZ187232	metaSPAdes v3.9.0	13.571967273329856	3.0117658083370173	18.72980078960281	55.45355307294509	9.23291305578523	9305438.0
SRZ187233	S0030	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	103.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632117	PRJNA385854	SRP110813	SAMN07136510	SRR5788366	25538774	8325275100	SRZ187233	metaSPAdes v3.9.0	17.039561970025357	4.408977404376675	19.068226653713253	52.07189368060292	7.411340291281791	4470379.0
SRZ187234	S0031	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	152.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632114	PRJNA385854	SRP110813	SAMN07136511	SRR5788373	29867909	9578617800	SRZ187234	metaSPAdes v3.9.0	10.670304175189322	2.9472657138924547	16.719833050172337	66.6782377523089	2.9843593084369853	9074343.0
SRZ187235	S0032	GEOTRACES	GA02	PE319	17	5/21/2010	2010	5	13:30:00	199.0	ocean_biome	ocean	water	Atlantic Ocean	34.3277 N 55.4316 W	34.3277	-55.4316	632111	PRJNA385854	SRP110813	SAMN07136512	SRR5788374	27667557	9008855400	SRZ187235	metaSPAdes v3.9.0	9.119956464586343	3.5630577958315737	16.944302516016787	66.84885022077027	3.523833002795015	7548797.0
SRZ187236	S0033	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636587	PRJNA385854	SRP110813	SAMN07136513	SRR5788197	21297966	6915210300	SRZ187236	metaSPAdes v3.9.0	18.998972972270245	4.971022217599876	11.349774443909984	20.57867162413385	44.10155874208603	1923025.0
SRZ187237	S0034	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	75.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636578	PRJNA385854	SRP110813	SAMN07136514	SRR5788196	23737528	7900586100	SRZ187237	metaSPAdes v3.9.0	12.959025884286408	6.283743572504637	26.310437131936407	34.0683026432102	20.378490768062356	2007975.0
SRZ187238	S0035	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	99.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636575	PRJNA385854	SRP110813	SAMN07136515	SRR5788199	25080688	8234209200	SRZ187238	metaSPAdes v3.9.0	7.58474080558809	6.429844589825188	24.930168607486447	44.535340271123246	16.519905725977015	3043044.0
SRZ187239	S0036	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636572	PRJNA385854	SRP110813	SAMN07136516	SRR5788198	24235382	8025260400	SRZ187239	metaSPAdes v3.9.0	19.85439905305932	3.095540128338089	19.22832196130166	37.017882616239575	20.803856241061357	5444058.0
SRZ187240	S0037	GEOTRACES	GA02	PE321	33	6/26/2010	2010	6	12:25:00	200.0	ocean_biome	ocean	water	Atlantic Ocean	13.1623 N 53.4215 W	13.1623	-53.4215	636569	PRJNA385854	SRP110813	SAMN07136517	SRR5788193	31022342	10105442400	SRZ187240	metaSPAdes v3.9.0	21.512990360447798	2.093100814835076	20.30947083548129	31.76026403159031	24.32417395764553	9670055.0
SRZ187241	S0039	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634616	PRJNA385854	SRP110813	SAMN07136518	SRR5788192	24251010	8086671900	SRZ187241	metaSPAdes v3.9.0	15.448774388476462	6.388193595564905	14.693777796082927	35.275837389175074	28.19341683070063	2573654.0
SRZ187242	S0040	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	72.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634607	PRJNA385854	SRP110813	SAMN07136519	SRR5788195	23859224	7892629500	SRZ187242	metaSPAdes v3.9.0	15.319843633655994	3.8416232315711096	14.961131794489946	38.13782576321668	27.73957557706627	2686000.0
SRZ187243	S0041	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	100.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634604	PRJNA385854	SRP110813	SAMN07136520	SRR5788194	27667729	8735235300	SRZ187243	metaSPAdes v3.9.0	6.851090584915575	2.117323305804202	21.18764256880511	58.64441251780686	11.19953102266825	8230675.0
SRZ187244	S0042	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634601	PRJNA385854	SRP110813	SAMN07136521	SRR5788201	18930181	6018590700	SRZ187244	metaSPAdes v3.9.0	14.980633810376586	2.209350982285439	13.208346624806206	35.01244746722818	34.58922111530359	7219541.0
SRZ187245	S0043	GEOTRACES	GA02	PE321	35	6/28/2010	2010	6	14:16:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	9.5462 N 50.4686 W	9.5462	-50.4686	634598	PRJNA385854	SRP110813	SAMN07136522	SRR5788200	27894766	8819423100	SRZ187245	metaSPAdes v3.9.0	11.310709250070353	2.113884808470788	16.51321457126865	30.04890209920394	40.01328927098628	8105787.0
SRZ187246	S0044	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	8.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636299	PRJNA385854	SRP110813	SAMN07136523	SRR5788144	20680967	6576689100	SRZ187246	metaSPAdes v3.9.0	5.528219966360027	3.5979374016089163	10.255932834283048	52.725913716678456	27.891996081069546	12325812.0
SRZ187247	S0045	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	76.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636290	PRJNA385854	SRP110813	SAMN07136524	SRR5788145	25948497	8305771800	SRZ187247	metaSPAdes v3.9.0	12.489257050680274	4.234374793404821	18.82015972286496	39.76058097869921	24.695627454350728	3025240.0
SRZ187248	S0046	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	101.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636287	PRJNA385854	SRP110813	SAMN07136525	SRR5788146	25614911	8214663600	SRZ187248	metaSPAdes v3.9.0	8.835091733530739	5.713551560535565	12.293975554719436	29.2622672503189	43.89511390089536	4903605.0
SRZ187249	S0047	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636284	PRJNA385854	SRP110813	SAMN07136526	SRR5788147	33797947	10789033200	SRZ187249	metaSPAdes v3.9.0	7.3416797843179635	3.7240094791883545	16.972677048508565	33.49272882068447	38.46890486730064	6032584.0
SRZ187250	S0048	GEOTRACES	GA02	PE321	31	6/24/2010	2010	6	15:06:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	16.8312 N 56.2685 W	16.8312	-56.2685	636281	PRJNA385854	SRP110813	SAMN07136527	SRR5788140	23385690	7445648400	SRZ187250	metaSPAdes v3.9.0	8.937944903241831	2.4185011881657177	18.961299698123874	33.99003937271176	35.69221483775682	3035351.0
SRZ187251	S0049	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	31.3	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844604	PRJNA385854	SRP110813	SAMN07136528	SRR5788141	37211638	12560492400	SRZ187251	metaSPAdes v3.9.0	17.757191699185523	2.280972690721755	22.277965365438256	43.25564045039469	14.428229794259767	10055447.0
SRZ187252	S0050	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	68.0	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844607	PRJNA385854	SRP110813	SAMN07136529	SRR5788142	17366844	5674237500	SRZ187252	metaSPAdes v3.9.0	15.053418564952882	0.9554106130640392	22.231614047107712	50.203600961524465	11.555955813350904	2060894.0
SRZ187253	S0051	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	111.1	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844610	PRJNA385854	SRP110813	SAMN07136530	SRR5788143	27088837	8648098200	SRZ187253	metaSPAdes v3.9.0	19.247200640824992	6.041185606238643	15.419401356652909	24.38000082003198	34.912211576251465	1999922.0
SRZ187254	S0052	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	135.8	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844613	PRJNA385854	SRP110813	SAMN07136531	SRR5788138	21518702	6928738800	SRZ187254	metaSPAdes v3.9.0	19.821460056905988	6.617654685063733	18.419942679144963	32.85910236509029	22.281840213795036	2313992.0
SRZ187255	S0053	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	186.3	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844616	PRJNA385854	SRP110813	SAMN07136532	SRR5788139	29720647	9543496200	SRZ187255	metaSPAdes v3.9.0	13.070759369648538	5.286356770879662	23.942830774515446	40.11153770887788	17.588515376078472	4553079.0
SRZ187256	S0054	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	237.3	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844619	PRJNA385854	SRP110813	SAMN07136533	SRR5788008	26798236	8619717000	SRZ187256	metaSPAdes v3.9.0	13.89465351586611	5.196867102821175	22.35504955989644	40.463478989387625	18.089950832028656	3355233.0
SRZ187257	S0055	GEOTRACES	GA03	KN204	8	11/16/2011	2011	11	13:59:00	291.5	ocean_biome	ocean	water	Atlantic Ocean	35.41617 N 66.54077 W	35.41617	-66.54077	844622	PRJNA385854	SRP110813	SAMN07136534	SRR5788007	26525248	8518610400	SRZ187257	metaSPAdes v3.9.0	13.151371969830567	5.347159576488463	26.495160546413988	37.54656744712889	17.459740460138097	4717888.0
SRZ187258	S0057	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	38.9	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846086	PRJNA385854	SRP110813	SAMN07136535	SRR5788006	30314007	9758223600	SRZ187258	metaSPAdes v3.9.0	14.345270992892836	2.6285574904679883	23.89943648962564	52.44012270233492	6.686612324678621	6075842.0
SRZ187259	S0058	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	65.2	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846089	PRJNA385854	SRP110813	SAMN07136536	SRR5788005	20019857	6478015200	SRZ187259	metaSPAdes v3.9.0	13.479864861870642	1.9893254805221936	28.91384100167657	49.50043312150298	6.11653553442762	3791084.0
SRZ187260	S0059	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	75.1	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846092	PRJNA385854	SRP110813	SAMN07136537	SRR5788012	45645564	14857421100	SRZ187260	metaSPAdes v3.9.0	14.819971591073545	7.356481306645224	21.846605028539862	46.10597031258916	9.870971761152212	7255466.0
SRZ187261	S0060	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	113.9	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846095	PRJNA385854	SRP110813	SAMN07136538	SRR5788011	32104980	10363296000	SRZ187261	metaSPAdes v3.9.0	8.562449985509733	1.7159553622836357	14.100746191211591	33.43299461207973	42.187853848915296	6504365.0
SRZ187262	S0061	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	184.0	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846101	PRJNA385854	SRP110813	SAMN07136539	SRR5788010	27554709	8957643900	SRZ187262	metaSPAdes v3.9.0	11.106180589297304	4.712813452722557	21.062631857554216	46.297220846543475	16.82115325388245	5980886.0
SRZ187263	S0062	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	233.0	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846104	PRJNA385854	SRP110813	SAMN07136540	SRR5788009	28866454	9363069900	SRZ187263	metaSPAdes v3.9.0	8.083223963870894	3.9212063690054797	23.32098098726109	46.5409746268516	18.133614053010934	6468137.0
SRZ187264	S0063	GEOTRACES	GA03	KN204	18	12/1/2011	2011	12	17:25:00	283.9	ocean_biome	ocean	water	Atlantic Ocean	24.1497 N 40.21786 W	24.1497	-40.217859999999995	846107	PRJNA385854	SRP110813	SAMN07136541	SRR5788014	25729799	8315693700	SRZ187264	metaSPAdes v3.9.0	8.938467194623103	2.7652569868863184	21.33474232096988	47.23840730382712	19.72312619369359	4912274.0
SRZ187265	S0064	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	28.4	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845300	PRJNA385854	SRP110813	SAMN07136542	SRR5788013	14704700	4558236000	SRZ187265	metaSPAdes v3.9.0	11.424809545608781	2.9714523612282835	36.3205810900346	45.31651010891207	3.9666468942162623	1181779.0
SRZ187266	S0065	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	61.2	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845303	PRJNA385854	SRP110813	SAMN07136543	SRR5788065	16963958	5254556400	SRZ187266	metaSPAdes v3.9.0	7.299704255710203	3.5876957008471315	39.502080235258724	37.67180738191114	11.938712426272788	299245.0
SRZ187267	S0066	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	86.4	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845306	PRJNA385854	SRP110813	SAMN07136544	SRR5788066	17539731	5477977800	SRZ187267	metaSPAdes v3.9.0	18.4492156026352	16.032987345371822	8.705625859045451	19.897625479880567	36.91454571306697	105495.0
SRZ187268	S0067	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	108.8	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845309	PRJNA385854	SRP110813	SAMN07136545	SRR5788063	14973646	5315816400	SRZ187268	metaSPAdes v3.9.0	19.809464190432294	8.301406899067285	16.076135457627284	22.328376674828498	33.48461677804464	811501.0
SRZ187269	S0068	GEOTRACES	GA03	KN204	3	11/10/2011	2011	11	14:23:00	135.6	ocean_biome	ocean	water	Atlantic Ocean	38.65497 N 69.13131 W	38.65497	-69.13131	845312	PRJNA385854	SRP110813	SAMN07136546	SRR5788064	29529842	9704076600	SRZ187269	metaSPAdes v3.9.0	15.60697318411575	3.7385351758453096	18.59833065443604	38.7779780185857	23.278182967017198	4496253.0
